Unix Timestamp,Symbol,Close
1624334400000,BTCUSD,33992.88
1624248000000,BTCUSD,33029.77
1624161600000,BTCUSD,34629.88
1624075200000,BTCUSD,35520.66
1623988800000,BTCUSD,35129.23
1623902400000,BTCUSD,37938.2
1623816000000,BTCUSD,38875
1623729600000,BTCUSD,40043.69
1623643200000,BTCUSD,40429.38
1623556800000,BTCUSD,38988.5
1623470400000,BTCUSD,34877.3
1623384000000,BTCUSD,35591.29
1623297600000,BTCUSD,36784.37
1623211200000,BTCUSD,36982.83
1623124800000,BTCUSD,32898.06
1623038400000,BTCUSD,32843.15
1622952000000,BTCUSD,36397.5
1622865600000,BTCUSD,36025.16
1622779200000,BTCUSD,37419.82
1622692800000,BTCUSD,37963.61
1622606400000,BTCUSD,37655.54
1622520000000,BTCUSD,36483.57
1622433600000,BTCUSD,36702.88
1622347200000,BTCUSD,34536.71
1622260800000,BTCUSD,34805.29
1622174400000,BTCUSD,36503.31
1622088000000,BTCUSD,38271.59
1622001600000,BTCUSD,37672.47
1621915200000,BTCUSD,39572.33
1621828800000,BTCUSD,38388.09
1621742400000,BTCUSD,35318.86
1621656000000,BTCUSD,37484.18
1621569600000,BTCUSD,36963.52
1621483200000,BTCUSD,40773.52
1621396800000,BTCUSD,38411.14
1621310400000,BTCUSD,40570.98
1621224000000,BTCUSD,44824.75
1621137600000,BTCUSD,42902.09
1621051200000,BTCUSD,48383.6
1620964800000,BTCUSD,49670.85
1620878400000,BTCUSD,49221.07
1620792000000,BTCUSD,50493.11
1620705600000,BTCUSD,57820
1620619200000,BTCUSD,55194.75
1620532800000,BTCUSD,59407.78
1620446400000,BTCUSD,58545.16
1620360000000,BTCUSD,58187.76
1620273600000,BTCUSD,55762.28
1620187200000,BTCUSD,56900.44
1620100800000,BTCUSD,54832.2
1620014400000,BTCUSD,55511.37
1619928000000,BTCUSD,57970.74
1619841600000,BTCUSD,56547.4
1619755200000,BTCUSD,58272.25
1619668800000,BTCUSD,53750.01
1619582400000,BTCUSD,54312.41
1619496000000,BTCUSD,54883.25
1619409600000,BTCUSD,53531.94
1619323200000,BTCUSD,52435.9
1619236800000,BTCUSD,49721.97
1619150400000,BTCUSD,50195.42
1619064000000,BTCUSD,50329.66
1618977600000,BTCUSD,53508.08
1618891200000,BTCUSD,55255.57
1618804800000,BTCUSD,54586.65
1618718400000,BTCUSD,57175.61
1618632000000,BTCUSD,55992.97
1618545600000,BTCUSD,62450
1618459200000,BTCUSD,62998.68
1618372800000,BTCUSD,63063.72
1618286400000,BTCUSD,63773.18
1618200000000,BTCUSD,60415.91
1618113600000,BTCUSD,60325.66
1618027200000,BTCUSD,60240.83
1617940800000,BTCUSD,59160
1617854400000,BTCUSD,58014.19
1617768000000,BTCUSD,56559.59
1617681600000,BTCUSD,57934.16
1617595200000,BTCUSD,58638.14
1617508800000,BTCUSD,57479.64
1617422400000,BTCUSD,57557.71
1617336000000,BTCUSD,59251.04
1617249600000,BTCUSD,59800
1617163200000,BTCUSD,59143.58
1617076800000,BTCUSD,58621.67
1616990400000,BTCUSD,57155.81
1616904000000,BTCUSD,55351
1616817600000,BTCUSD,56094.03
1616731200000,BTCUSD,54804.02
1616644800000,BTCUSD,52450.8
1616558400000,BTCUSD,52152.85
1616472000000,BTCUSD,54375.12
1616385600000,BTCUSD,54710.81
1616299200000,BTCUSD,57551.47
1616212800000,BTCUSD,57833.32
1616126400000,BTCUSD,58428.9
1616040000000,BTCUSD,57793.71
1615953600000,BTCUSD,58687.36
1615867200000,BTCUSD,55548.73
1615780800000,BTCUSD,54255.04
1615694400000,BTCUSD,60362.18
1615608000000,BTCUSD,61354.75
1615521600000,BTCUSD,56705.84
1615435200000,BTCUSD,57111.63
1615348800000,BTCUSD,55971.68
1615262400000,BTCUSD,53466.19
1615176000000,BTCUSD,53931.34
1615089600000,BTCUSD,50591.21
1615003200000,BTCUSD,49610.32
1614916800000,BTCUSD,48648.76
1614830400000,BTCUSD,47339.92
1614744000000,BTCUSD,49597.23
1614657600000,BTCUSD,48749.78
1614571200000,BTCUSD,49023.76
1614484800000,BTCUSD,46408.05
1614398400000,BTCUSD,44673.36
1614312000000,BTCUSD,47440
1614225600000,BTCUSD,47360.43
1614139200000,BTCUSD,50266.89
1614052800000,BTCUSD,50965.74
1613966400000,BTCUSD,51847.25
1613880000000,BTCUSD,55914.43
1613793600000,BTCUSD,56541.2
1613707200000,BTCUSD,55761.1
1613620800000,BTCUSD,51241.23
1613534400000,BTCUSD,52068.01
1613448000000,BTCUSD,49649.93
1613361600000,BTCUSD,49587.2
1613275200000,BTCUSD,47185.29
1613188800000,BTCUSD,47381.8
1613102400000,BTCUSD,47938.87
1613016000000,BTCUSD,47624.29
1612929600000,BTCUSD,45513.94
1612843200000,BTCUSD,46309.88
1612756800000,BTCUSD,46653.5
1612670400000,BTCUSD,38107.34
1612584000000,BTCUSD,38897.95
1612497600000,BTCUSD,39415.76
1612411200000,BTCUSD,37380.18
1612324800000,BTCUSD,37551.56
1612238400000,BTCUSD,36467.28
1612152000000,BTCUSD,33589.89
1612065600000,BTCUSD,33608.78
1611979200000,BTCUSD,33949.79
1611892800000,BTCUSD,33289.13
1611806400000,BTCUSD,33864.01
1611720000000,BTCUSD,31514.54
1611633600000,BTCUSD,31852.6
1611547200000,BTCUSD,31557.64
1611460800000,BTCUSD,33585.44
1611374400000,BTCUSD,32500
1611288000000,BTCUSD,32393.63
1611201600000,BTCUSD,30943.32
1611115200000,BTCUSD,34603.74
1611028800000,BTCUSD,35075.53
1610942400000,BTCUSD,36509.42
1610856000000,BTCUSD,35089.93
1610769600000,BTCUSD,36215.22
1610683200000,BTCUSD,36549.31
1610596800000,BTCUSD,38706.52
1610510400000,BTCUSD,37040.7
1610424000000,BTCUSD,33804.23
1610337600000,BTCUSD,35000
1610251200000,BTCUSD,35435.13
1610164800000,BTCUSD,40490.5
1610078400000,BTCUSD,40279.03
1609992000000,BTCUSD,38474.78
1609905600000,BTCUSD,37613.11
1609819200000,BTCUSD,34228.19
1609732800000,BTCUSD,31203.46
1609646400000,BTCUSD,33617.3
1609560000000,BTCUSD,32637.23
1609473600000,BTCUSD,29441.14
1609387200000,BTCUSD,29363.61
1609300800000,BTCUSD,29041.41
1609214400000,BTCUSD,28036.65
1609128000000,BTCUSD,26412.52
1609041600000,BTCUSD,27279.54
1608955200000,BTCUSD,26573.88
1608868800000,BTCUSD,24930.31
1608782400000,BTCUSD,23473.44
1608696000000,BTCUSD,22883.53
1608609600000,BTCUSD,23691.25
1608523200000,BTCUSD,22858.81
1608436800000,BTCUSD,23965.15
1608350400000,BTCUSD,23381.12
1608264000000,BTCUSD,23140.58
1608177600000,BTCUSD,22840
1608091200000,BTCUSD,21767.47
1608004800000,BTCUSD,19365.77
1607918400000,BTCUSD,19489.05
1607832000000,BTCUSD,19268.47
1607745600000,BTCUSD,18802.37
1607659200000,BTCUSD,18293.19
1607572800000,BTCUSD,17990.3
1607486400000,BTCUSD,18406.12
1607400000000,BTCUSD,18302.24
1607313600000,BTCUSD,19164.87
1607227200000,BTCUSD,19290.65
1607140800000,BTCUSD,19202.68
1607054400000,BTCUSD,18832.19
1606968000000,BTCUSD,19182.37
1606881600000,BTCUSD,19104.23
1606795200000,BTCUSD,18625.02
1606708800000,BTCUSD,19437.03
1606622400000,BTCUSD,18600
1606536000000,BTCUSD,17910
1606449600000,BTCUSD,17007.21
1606363200000,BTCUSD,17095.85
1606276800000,BTCUSD,17947.66
1606190400000,BTCUSD,18841.7
1606104000000,BTCUSD,18366.84
1606017600000,BTCUSD,18392.92
1605931200000,BTCUSD,18580.18
1605844800000,BTCUSD,18700.59
1605758400000,BTCUSD,17957.99
1605672000000,BTCUSD,17939.06
1605585600000,BTCUSD,18052.8
1605499200000,BTCUSD,16597.83
1605412800000,BTCUSD,16022.21
1605326400000,BTCUSD,15951.09
1605240000000,BTCUSD,16201.46
1605153600000,BTCUSD,16455.32
1605067200000,BTCUSD,15667.92
1604980800000,BTCUSD,15420.93
1604894400000,BTCUSD,15357.46
1604808000000,BTCUSD,15461.22
1604721600000,BTCUSD,14989
1604635200000,BTCUSD,15579.19
1604548800000,BTCUSD,15463.93
1604462400000,BTCUSD,14336.09
1604376000000,BTCUSD,13918.7
1604289600000,BTCUSD,13409.22
1604203200000,BTCUSD,13714.71
1604116800000,BTCUSD,13707.8
1604030400000,BTCUSD,13510.63
1603944000000,BTCUSD,13449.48
1603857600000,BTCUSD,13294.27
1603771200000,BTCUSD,13803
1603684800000,BTCUSD,13092.12
1603598400000,BTCUSD,13109.29
1603512000000,BTCUSD,13308.71
1603425600000,BTCUSD,12988.35
1603339200000,BTCUSD,12983.1
1603252800000,BTCUSD,12745.04
1603166400000,BTCUSD,12202.19
1603080000000,BTCUSD,11746.01
1602993600000,BTCUSD,11426.09
1602907200000,BTCUSD,11378.23
1602820800000,BTCUSD,11372.39
1602734400000,BTCUSD,11514.22
1602648000000,BTCUSD,11385.71
1602561600000,BTCUSD,11400
1602475200000,BTCUSD,11460.05
1602388800000,BTCUSD,11392.64
1602302400000,BTCUSD,11338.97
1602216000000,BTCUSD,11411.07
1602129600000,BTCUSD,10893.63
1602043200000,BTCUSD,10649.71
1601956800000,BTCUSD,10582.74
1601870400000,BTCUSD,10773.28
1601784000000,BTCUSD,10672.37
1601697600000,BTCUSD,10555.06
1601611200000,BTCUSD,10556.56
1601524800000,BTCUSD,10640.95
1601438400000,BTCUSD,10802.58
1601352000000,BTCUSD,10750.01
1601265600000,BTCUSD,10688.15
1601179200000,BTCUSD,10894.13
1601092800000,BTCUSD,10787.07
1601006400000,BTCUSD,10712.07
1600920000000,BTCUSD,10671.04
1600833600000,BTCUSD,10302.43
1600747200000,BTCUSD,10484.6
1600660800000,BTCUSD,10459.33
1600574400000,BTCUSD,10966.22
1600488000000,BTCUSD,10947.97
1600401600000,BTCUSD,10978.68
1600315200000,BTCUSD,10935.43
1600228800000,BTCUSD,10872.99
1600142400000,BTCUSD,10778.31
1600056000000,BTCUSD,10761.95
1599969600000,BTCUSD,10363.86
1599883200000,BTCUSD,10561.09
1599796800000,BTCUSD,10349.41
1599710400000,BTCUSD,10229.56
1599624000000,BTCUSD,10382.57
1599537600000,BTCUSD,10027.59
1599451200000,BTCUSD,10306.55
1599364800000,BTCUSD,10209.95
1599278400000,BTCUSD,10176.76
1599192000000,BTCUSD,10412.23
1599105600000,BTCUSD,10292.3
1599019200000,BTCUSD,11372.36
1598932800000,BTCUSD,11843.67
1598846400000,BTCUSD,11700.34
1598760000000,BTCUSD,11684.13
1598673600000,BTCUSD,11615.75
1598587200000,BTCUSD,11509.36
1598500800000,BTCUSD,11381.24
1598414400000,BTCUSD,11393.67
1598328000000,BTCUSD,11367.78
1598241600000,BTCUSD,11673.96
1598155200000,BTCUSD,11682.41
1598068800000,BTCUSD,11610.61
1597982400000,BTCUSD,11476.51
1597896000000,BTCUSD,11868.71
1597809600000,BTCUSD,11709.74
1597723200000,BTCUSD,11842.01
1597636800000,BTCUSD,12319.38
1597550400000,BTCUSD,11850.89
1597464000000,BTCUSD,11931.31
1597377600000,BTCUSD,11904.01
1597291200000,BTCUSD,11749.18
1597204800000,BTCUSD,11577.47
1597118400000,BTCUSD,11370
1597032000000,BTCUSD,11840.01
1596945600000,BTCUSD,12040.15
1596859200000,BTCUSD,11751.25
1596772800000,BTCUSD,11564.69
1596686400000,BTCUSD,11840.01
1596600000000,BTCUSD,11668.82
1596513600000,BTCUSD,11249.4
1596427200000,BTCUSD,11266.38
1596340800000,BTCUSD,11126.07
1596254400000,BTCUSD,12013.1
1596168000000,BTCUSD,11374.67
1596081600000,BTCUSD,10992.36
1595995200000,BTCUSD,11014.93
1595908800000,BTCUSD,10978.28
1595822400000,BTCUSD,10987.18
1595736000000,BTCUSD,10264.64
1595649600000,BTCUSD,9690.92
1595563200000,BTCUSD,9595.08
1595476800000,BTCUSD,9574.13
1595390400000,BTCUSD,9511.62
1595304000000,BTCUSD,9368.93
1595217600000,BTCUSD,9182.44
1595131200000,BTCUSD,9194.56
1595044800000,BTCUSD,9160.1
1594958400000,BTCUSD,9142.64
1594872000000,BTCUSD,9113.55
1594785600000,BTCUSD,9197.6
1594699200000,BTCUSD,9235.59
1594612800000,BTCUSD,9215.14
1594526400000,BTCUSD,9272.81
1594440000000,BTCUSD,9279.06
1594353600000,BTCUSD,9267.7
1594267200000,BTCUSD,9219.22
1594180800000,BTCUSD,9390.93
1594094400000,BTCUSD,9303.98
1594008000000,BTCUSD,9301.44
1593921600000,BTCUSD,9095.07
1593835200000,BTCUSD,9132.43
1593748800000,BTCUSD,9088.22
1593662400000,BTCUSD,9091
1593576000000,BTCUSD,9243.71
1593489600000,BTCUSD,9138.14
1593403200000,BTCUSD,9163.46
1593316800000,BTCUSD,9095.03
1593230400000,BTCUSD,8968.46
1593144000000,BTCUSD,9152.19
1593057600000,BTCUSD,9234.9
1592971200000,BTCUSD,9081.56
1592884800000,BTCUSD,9647.69
1592798400000,BTCUSD,9657
1592712000000,BTCUSD,9377.5
1592625600000,BTCUSD,9369.97
1592539200000,BTCUSD,9322.18
1592452800000,BTCUSD,9264.76
1592366400000,BTCUSD,9422.55
1592280000000,BTCUSD,9449.29
1592193600000,BTCUSD,9564.41
1592107200000,BTCUSD,9147.94
1592020800000,BTCUSD,9431.18
1591934400000,BTCUSD,9411.45
1591848000000,BTCUSD,9349.62
1591761600000,BTCUSD,9891.06
1591675200000,BTCUSD,9757.9
1591588800000,BTCUSD,9682.47
1591502400000,BTCUSD,9727.5
1591416000000,BTCUSD,9686.14
1591329600000,BTCUSD,9629.73
1591243200000,BTCUSD,9801.22
1591156800000,BTCUSD,9673.24
1591070400000,BTCUSD,9490.86
1590984000000,BTCUSD,10101
1590897600000,BTCUSD,9548.6
1590811200000,BTCUSD,9585.16
1590724800000,BTCUSD,9387.92
1590638400000,BTCUSD,9515.67
1590552000000,BTCUSD,9167.35
1590465600000,BTCUSD,8825.24
1590379200000,BTCUSD,8898.77
1590292800000,BTCUSD,8786.3
1590206400000,BTCUSD,9205.97
1590120000000,BTCUSD,9287.48
1590033600000,BTCUSD,8980.03
1589947200000,BTCUSD,9465.2
1589860800000,BTCUSD,9722.01
1589774400000,BTCUSD,9518.31
1589688000000,BTCUSD,9859.74
1589601600000,BTCUSD,9543.68
1589515200000,BTCUSD,9432.45
1589428800000,BTCUSD,9491.62
1589342400000,BTCUSD,9359.71
1589256000000,BTCUSD,8917.17
1589169600000,BTCUSD,8723.37
1589083200000,BTCUSD,8705.73
1588996800000,BTCUSD,8641.42
1588910400000,BTCUSD,9874.08
1588824000000,BTCUSD,9944.62
1588737600000,BTCUSD,9303.28
1588651200000,BTCUSD,8981.5
1588564800000,BTCUSD,8866.02
1588478400000,BTCUSD,8733.73
1588392000000,BTCUSD,9144.68
1588305600000,BTCUSD,8838.82
1588219200000,BTCUSD,8670
1588132800000,BTCUSD,9303
1588046400000,BTCUSD,7828.44
1587960000000,BTCUSD,7719.16
1587873600000,BTCUSD,7740.35
1587787200000,BTCUSD,7575.1
1587700800000,BTCUSD,7531.4
1587614400000,BTCUSD,7531.48
1587528000000,BTCUSD,7126.88
1587441600000,BTCUSD,6876.85
1587355200000,BTCUSD,6868.43
1587268800000,BTCUSD,7180.39
1587182400000,BTCUSD,7247.14
1587096000000,BTCUSD,7104.85
1587009600000,BTCUSD,7095.71
1586923200000,BTCUSD,6661.49
1586836800000,BTCUSD,6911.93
1586750400000,BTCUSD,6903.82
1586664000000,BTCUSD,6688.22
1586577600000,BTCUSD,6819.05
1586491200000,BTCUSD,6922.02
1586404800000,BTCUSD,7181.24
1586318400000,BTCUSD,7291.99
1586232000000,BTCUSD,7355.98
1586145600000,BTCUSD,7329.68
1586059200000,BTCUSD,6848.94
1585972800000,BTCUSD,6802.53
1585886400000,BTCUSD,6702.98
1585800000000,BTCUSD,6787.4
1585713600000,BTCUSD,6623.92
1585627200000,BTCUSD,6383.69
1585540800000,BTCUSD,6450
1585454400000,BTCUSD,6011.5
1585368000000,BTCUSD,6219.79
1585281600000,BTCUSD,6127.86
1585195200000,BTCUSD,6821.95
1585108800000,BTCUSD,6747.55
1585022400000,BTCUSD,6577.72
1584936000000,BTCUSD,6560.95
1584849600000,BTCUSD,5963.72
1584763200000,BTCUSD,6362.46
1584676800000,BTCUSD,6262.57
1584590400000,BTCUSD,6169
1584504000000,BTCUSD,5305
1584417600000,BTCUSD,5415.14
1584331200000,BTCUSD,5347.41
1584244800000,BTCUSD,5258.08
1584158400000,BTCUSD,5168.42
1584072000000,BTCUSD,5607.46
1583985600000,BTCUSD,5301.14
1583899200000,BTCUSD,7656.57
1583812800000,BTCUSD,7926
1583726400000,BTCUSD,7908.79
1583640000000,BTCUSD,8074.97
1583553600000,BTCUSD,8757.45
1583467200000,BTCUSD,9120
1583380800000,BTCUSD,9049.04
1583294400000,BTCUSD,8882.25
1583208000000,BTCUSD,8787.27
1583121600000,BTCUSD,8877.81
1583035200000,BTCUSD,8605.01
1582948800000,BTCUSD,8619.7
1582862400000,BTCUSD,8729.6
1582776000000,BTCUSD,8846
1582689600000,BTCUSD,8731.04
1582603200000,BTCUSD,9150
1582516800000,BTCUSD,9592.16
1582430400000,BTCUSD,9786.57
1582344000000,BTCUSD,9797.42
1582257600000,BTCUSD,9685.45
1582171200000,BTCUSD,9718.52
1582084800000,BTCUSD,9576.75
1581998400000,BTCUSD,10167.73
1581912000000,BTCUSD,9729.09
1581825600000,BTCUSD,9827.28
1581739200000,BTCUSD,10009.32
1581652800000,BTCUSD,10275.98
1581566400000,BTCUSD,10250
1581480000000,BTCUSD,10407.84
1581393600000,BTCUSD,10299.99
1581307200000,BTCUSD,9724.18
1581220800000,BTCUSD,10078.82
1581134400000,BTCUSD,10050
1581048000000,BTCUSD,9709.11
1580961600000,BTCUSD,9768.85
1580875200000,BTCUSD,9634.97
1580788800000,BTCUSD,9207.78
1580702400000,BTCUSD,9274.75
1580616000000,BTCUSD,9362.03
1580529600000,BTCUSD,9253.55
1580443200000,BTCUSD,9417.47
1580356800000,BTCUSD,9420.01
1580270400000,BTCUSD,9253
1580184000000,BTCUSD,9338.25
1580097600000,BTCUSD,9095.48
1580011200000,BTCUSD,8647.99
1579924800000,BTCUSD,8346.01
1579838400000,BTCUSD,8286.66
1579752000000,BTCUSD,8310.2
1579665600000,BTCUSD,8559.71
1579579200000,BTCUSD,8697.93
1579492800000,BTCUSD,8652.38
1579406400000,BTCUSD,8647.68
1579320000000,BTCUSD,9141
1579233600000,BTCUSD,8914.92
1579147200000,BTCUSD,8774.03
1579060800000,BTCUSD,8636.53
1578974400000,BTCUSD,8727.32
1578888000000,BTCUSD,8467.57
1578801600000,BTCUSD,8100.01
1578715200000,BTCUSD,8086.45
1578628800000,BTCUSD,8160.66
1578542400000,BTCUSD,7804
1578456000000,BTCUSD,7941.96
1578369600000,BTCUSD,8301.6
1578283200000,BTCUSD,7899.33
1578196800000,BTCUSD,7535.91
1578110400000,BTCUSD,7468.87
1578024000000,BTCUSD,7328.98
1577937600000,BTCUSD,6930.1
1577851200000,BTCUSD,7100.02
1577764800000,BTCUSD,7199.04
1577678400000,BTCUSD,7210.56
1577592000000,BTCUSD,7340.05
1577505600000,BTCUSD,7298.01
1577419200000,BTCUSD,7276.81
1577332800000,BTCUSD,7209.32
1577246400000,BTCUSD,7173.62
1577160000000,BTCUSD,7231.26
1577073600000,BTCUSD,7312.65
1576987200000,BTCUSD,7601.16
1576900800000,BTCUSD,7140.94
1576814400000,BTCUSD,7165.18
1576728000000,BTCUSD,7168.49
1576641600000,BTCUSD,7168.49
1576555200000,BTCUSD,6682.33
1576468800000,BTCUSD,7065.45
1576382400000,BTCUSD,7065.45
1576296000000,BTCUSD,7048.99
1576209600000,BTCUSD,7249.48
1576123200000,BTCUSD,7154.82
1576036800000,BTCUSD,7154.82
1575950400000,BTCUSD,7206.77
1575864000000,BTCUSD,7376.76
1575777600000,BTCUSD,7517.82
1575691200000,BTCUSD,7415.16
1575604800000,BTCUSD,7546.35
1575518400000,BTCUSD,7215.49
1575432000000,BTCUSD,7215.49
1575345600000,BTCUSD,7153.72
1575259200000,BTCUSD,7359.65
1575172800000,BTCUSD,7365.28
1575086400000,BTCUSD,7295.55
1575000000000,BTCUSD,7748.26
1574913600000,BTCUSD,7492.85
1574827200000,BTCUSD,7507.18
1574740800000,BTCUSD,7073.3
1574654400000,BTCUSD,7241.86
1574568000000,BTCUSD,6682.52
1574481600000,BTCUSD,7227.12
1574395200000,BTCUSD,7292.6
1574308800000,BTCUSD,8106.03
1574222400000,BTCUSD,8106.03
1574136000000,BTCUSD,8136.38
1574049600000,BTCUSD,8136.38
1573963200000,BTCUSD,8477.41
1573876800000,BTCUSD,8474.64
1573790400000,BTCUSD,8452.68
1573704000000,BTCUSD,8538.52
1573617600000,BTCUSD,8756.62
1573531200000,BTCUSD,8730
1573444800000,BTCUSD,8730
1573358400000,BTCUSD,9012.01
1573272000000,BTCUSD,8767.29
1573185600000,BTCUSD,8822.15
1573099200000,BTCUSD,9229.83
1573012800000,BTCUSD,9295.62
1572926400000,BTCUSD,9317.56
1572840000000,BTCUSD,9423.5
1572753600000,BTCUSD,9153.97
1572667200000,BTCUSD,9346.57
1572580800000,BTCUSD,9260.94
